"military_annual_salary","yos_zscore","rank_level","rank_category_binary","branch_army","branch_navy","skill_ordinal","military_salary_zscore","salary_multiple_zscore","civilian_salary_multiple"
42936,-0.579894491205039,2,0,0,0,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,2,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,2,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,2,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,0,2,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,5,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,5,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,4,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,2,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,4,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,3,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,3,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,3,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,1,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,0,6,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,1,0,1,-1.07144976492145,1.02192740009024,1.54998136761692
42936,-0.579894491205039,2,0,0,0,1,-1.07144976492145,1.02192740009024,1.54998136761692
44952,-0.172287493763816,2,0,1,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,2,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,5,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,4,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,2,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,4,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,4,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,4,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,3,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,3,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,3,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,3,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,3,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,1,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,6,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,1,1,-0.976504983142436,0.85148993169588,1.48046805481402
44952,-0.172287493763816,2,0,0,0,1,-0.976504983142436,0.85148993169588,1.48046805481402
46896,0.235319503677407,2,0,1,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,5,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,5,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,5,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,5,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,4,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,2,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,4,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,4,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,3,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,3,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,3,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,3,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,0,6,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,1,0,1,-0.884951086426962,0.701017621492402,1.41909757761856
46896,0.235319503677407,2,0,0,1,1,-0.884951086426962,0.701017621492402,1.41909757761856
49176,0.642926501118629,2,0,1,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,2,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,2,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,2,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,2,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,2,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,5,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,5,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,5,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,4,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,4,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,4,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,4,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,6,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,3,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,1,0,3,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,3,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,0,3,-0.777573059414987,0.539696588552179,1.35330242394664
49176,0.642926501118629,2,0,0,1,1,-0.777573059414987,0.539696588552179,1.35330242394664
51456,1.05053349855985,2,0,1,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,2,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,2,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,2,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,2,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,5,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,5,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,2,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,4,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,4,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,3,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,3,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,1,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,6,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,1,1,-0.670195032403012,0.392671729240054,1.29333799751244
51456,1.05053349855985,2,0,0,0,1,-0.670195032403012,0.392671729240054,1.29333799751244
53832,1.45814049600107,2,0,1,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,2,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,2,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,2,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,2,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,5,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,5,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,5,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,5,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,4,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,2,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,4,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,4,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,4,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,3,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,3,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,3,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,3,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,3,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,1,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,1,6,-0.558295825306322,0.252708147869597,1.23625352949918
53832,1.45814049600107,2,0,0,0,6,-0.558295825306322,0.252708147869597,1.23625352949918
56208,1.8657474934423,2,0,1,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,2,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,2,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,2,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,5,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,5,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,5,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,5,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,4,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,2,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,4,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,4,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,4,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,3,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,3,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,0,6,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,1,0,1,-0.446396618209632,0.124577525129094,1.1839951608312
56208,1.8657474934423,2,0,0,1,1,-0.446396618209632,0.124577525129094,1.1839951608312
41736,-1.39510848608748,3,0,1,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,2,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,2,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,5,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,5,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,5,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,5,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,4,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,2,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,4,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,4,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,3,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,3,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,3,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,6,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,1,0,1,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,1,1,-1.12796451598038,1.13119565028282,1.59454667433391
41736,-1.39510848608748,3,0,0,0,1,-1.12796451598038,1.13119565028282,1.59454667433391
45984,-0.987501488646261,3,0,1,0,6,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,6,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,0,6,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,1,0,2,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,2,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,2,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,0,2,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,1,0,5,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,1,0,5,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,5,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,5,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,0,5,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,1,0,4,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,4,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,1,0,6,-0.927902297231753,0.770025303432802,1.44724251913709
45984,-0.987501488646261,3,0,0,1,6,-0.927902297231753,0.770025303432802,1.44724251913709
